"","logFC","logCPM","F","PValue","FDR","mean1","mean2","frac1","frac2"
"FBgn0031703",6.78740529365711,3.22993339620918,57.845942354064,2.44474115588604e-06,5.14900663567771e-05,0,18.4405469072881,0,1
"FBgn0263316",5.58094222937759,2.93718793049561,35.3309097978884,2.44940470896123e-06,5.15109443067454e-05,0.114943070153628,13.4787940788435,0.142857142857143,0.75
"FBgn0052683",-1.79468059710736,6.57879511749328,35.2758895266022,2.47953249465908e-06,5.20664705128488e-05,125.374923487421,36.0209301925493,1,1
"FBgn0031449",4.83071569257845,2.45598972460109,35.257756430327,2.48954884960297e-06,5.21986572696276e-05,0.104332397301341,7.53280028980946,0.142857142857143,0.875
"FBgn0036094",6.46860145724552,3.0071871903465,57.5349594785633,2.52128648398369e-06,5.27852022549839e-05,0,14.752355080001,0,1
"FBgn0033483",6.53389556500265,3.05214245567141,57.3397078857844,2.57074513077212e-06,5.37404499990172e-05,0,15.4407607732673,0,1
"FBgn0031791",6.81392298964407,3.24939654029482,57.318178207353,2.57626633182241e-06,5.37757259471324e-05,0,18.7844640697911,0,1
"FBgn0036777",6.55136667600989,3.06351089394762,57.087001561196,2.63641289018657e-06,5.49190024772359e-05,0,15.6332006692615,0,1
"FBgn0024184",5.35984180611082,2.5889746990239,34.9916603453955,2.64164793344948e-06,5.49190024772359e-05,0.0586104150691448,9.06409303356375,0.0714285714285714,0.625
"FBgn0001138",6.87096755271299,3.29041241635435,57.0628687597972,2.64278367948487e-06,5.49190024772359e-05,0,19.5511833026681,0,1
"FBgn0036934",5.46291002191485,3.50357131853373,34.9455084272986,2.6690302691559e-06,5.53373561974613e-05,0.371504557769622,23.1924257743362,0.142857142857143,1
"FBgn0086367",6.32282360704198,2.91053623097708,56.9562106835164,2.67115181261791e-06,5.53373561974613e-05,0,13.3186721917028,0,1
"FBgn0015714",7.53873773098541,3.80749837918713,56.9427724038572,2.67475065957644e-06,5.53373561974613e-05,0,31.1585247960766,0,1
"FBgn0017545",1.11622247250669,9.88536836282086,34.8976556382441,2.69774432052081e-06,5.57308683121435e-05,661.920596729265,1435.16990476454,1,1
"FBgn0013676",0.93714472599541,11.0411384654078,34.7497551859902,2.78861170096163e-06,5.75233181314541e-05,1579.16825200135,3023.98892318847,1,1
"FBgn0053296",6.89662747847563,3.30910128487866,56.4742384920457,2.80376199103247e-06,5.77509096155837e-05,0,19.9056993191377,0,1
"FBgn0029990",7.2185857994509,3.55319093301553,56.436092505132,2.81457498007882e-06,5.78886264597736e-05,0,24.9220997003183,0,1
"FBgn0035976",6.85178017867825,3.27667992266192,56.4048761143494,2.82345916061608e-06,5.79863274465034e-05,0,19.289399886511,0,1
"FBgn0031695",6.8164775556319,3.25080665095805,56.3363097979282,2.84308589990885e-06,5.82530521414181e-05,0,18.8199146207742,0,1
"FBgn0260398",7.29645703741022,3.61411613660043,56.3305130889213,2.84475231459837e-06,5.82530521414181e-05,0,26.3132312776407,0,1
"FBgn0283462",6.24441217202332,2.86003686835249,56.2466989784057,2.86897208379201e-06,5.86633694159628e-05,0,12.6050238416111,0,1
"FBgn0030603",6.2557570145817,2.86758801462834,56.0047478467206,2.94022196767194e-06,6.00327416892785e-05,0,12.7048420437483,0,1
"FBgn0037612",6.325676329411,2.91232892481296,55.9071252657387,2.96954107410402e-06,6.05432451256644e-05,0,13.3455916573219,0,1
"FBgn0002716",5.89624280604261,2.64750122010269,55.7397213598227,3.02059916766395e-06,6.1494839658668e-05,0,9.8667534828449,0,1
"FBgn0014417",6.30841668141682,2.90227985545534,55.7000728721838,3.03283846871091e-06,6.16545292762435e-05,0,13.1808142735237,0,1
"FBgn0034985",6.54253105941853,3.05760077543569,55.4386830053785,3.11496198278252e-06,6.32323758791467e-05,0,15.5361633900962,0,1
"FBgn0028468",6.22705620457245,2.84896036566915,55.3797015756448,3.13384253935785e-06,6.35237128606541e-05,0,12.4523474138534,0,1
"FBgn0003321",-1.54897737217055,7.41459793532129,34.2189243230383,3.14284530625973e-06,6.36142728873091e-05,220.787167781915,75.3559065033201,1,1
"FBgn0003861",6.10896160333168,2.77532699103521,55.3254243001129,3.15133291782341e-06,6.3694159709379e-05,0,11.4594174433849,0,1
"FBgn0037228",6.93013782692133,3.33444769651144,55.2774317434884,3.16689111053516e-06,6.39165202985277e-05,0,20.3746040971217,0,1
"FBgn0040837",4.80300267527453,2.50783903324465,34.1179743254404,3.21553178364882e-06,6.47622049769151e-05,0.121869073624955,8.04475667963941,0.214285714285714,0.875
"FBgn0036461",6.59762701109853,3.09523207970493,55.1215724394234,3.21802643964567e-06,6.47622049769151e-05,0,16.1487948145472,0,1
"FBgn0038742",6.32701829400134,2.91338244252813,55.0047066467202,3.25698811894964e-06,6.54523959090352e-05,0,13.3575360719841,0,1
"FBgn0038938",5.59067497269317,5.14696539859804,33.9327270684067,3.35365966533182e-06,6.7234294172733e-05,1.60446895931319,87.2820898505171,0.142857142857143,1
"FBgn0030078",5.95427905614493,2.68246250168349,54.7169476894682,3.35524388115157e-06,6.7234294172733e-05,0,10.2756062299649,0,1
"FBgn0032774",5.3269289446394,2.54736992509108,33.9224746389503,3.36148837381475e-06,6.72633344072746e-05,0.0515867197959858,8.61955774694583,0.0714285714285714,0.625
"FBgn0035293",6.3440176449055,2.92526188599258,54.672464329655,3.37073322989627e-06,6.7341826691635e-05,0,13.5151191203591,0,1
"FBgn0265575",6.01321390670319,2.71693428006589,54.6602152406436,3.37501277281096e-06,6.7341826691635e-05,0,10.7131511094256,0,1
"FBgn0000477",5.27629933434987,3.15936682064779,33.8538516418791,3.41439723838209e-06,6.80308949755476e-05,0.262561465654963,16.749443560982,0.0714285714285714,1
"FBgn0013272",6.03319795672688,2.72902266473916,54.4727908285739,3.44127531447771e-06,6.84691756541545e-05,0,10.8647634998867,0,1
